281,200,8,62,0.437500
281,200,8,64,0.437500
281,200,8,66,0.437500
281,200,8,68,0.437500
281,200,8,6a,0.437500
281,200,8,6c,0.437500
281,200,8,6e,0.437500
281,200,8,70,0.437500
281,200,8,72,0.437500
281,200,8,74,0.437500
281,200,8,76,0.437500
281,200,8,78,0.437500
281,200,8,7a,0.437500
281,200,8,7c,0.437500
281,200,8,7e,0.437500
281,200,8,80,0.041016
281,200,8,82,0.041016
281,200,8,84,0.041016
281,200,8,86,0.041016
281,200,8,88,0.041016
281,200,8,8a,0.052734
281,200,8,8c,0.064453
281,200,8,8e,0.064453
281,200,8,90,0.082031
281,200,8,92,0.082031
281,200,8,94,0.082031
281,200,8,96,0.082031
281,200,8,98,0.082031
281,200,8,9a,0.082031
281,200,8,9c,0.082031
281,200,8,9e,0.082031
281,200,8,a0,0.164062
281,200,8,a2,0.164062
281,200,8,a4,0.164062
281,200,8,a6,0.164062
281,200,8,a8,0.164062
281,200,8,aa,0.164062
281,200,8,ac,0.164062
281,200,8,ae,0.164062
281,200,8,b0,0.164062
281,200,8,b2,0.164062
281,200,8,b4,0.164062
281,200,8,b6,0.164062
281,200,8,b8,0.164062
281,200,8,ba,0.164062
281,200,8,bc,0.164062
281,200,8,be,0.164062
281,200,8,c0,0.328125
281,200,8,c2,0.328125
281,200,8,c4,0.328125
281,200,8,c6,0.328125
281,200,8,c8,0.328125
281,200,8,ca,0.328125
281,200,8,cc,0.328125
281,200,8,ce,0.328125
281,200,8,d0,0.328125
281,200,8,d2,0.328125
281,200,8,d4,0.328125
281,200,8,d6,0.328125
281,200,8,d8,0.328125
281,200,8,da,0.328125
281,200,8,dc,0.328125
281,200,8,de,0.328125
281,200,8,e0,0.328125
281,200,8,e2,0.328125
281,200,8,e4,0.328125
281,200,8,e6,0.328125
281,200,8,e8,0.328125
281,200,8,ea,0.328125
281,200,8,ec,0.328125
281,200,8,ee,0.328125
281,200,8,f0,0.328125
281,200,8,f2,0.328125
281,200,8,f4,0.328125
281,200,8,f6,0.328125
281,200,8,f8,0.328125
281,200,8,fa,0.328125
281,200,8,fc,0.328125
281,200,8,fe,0.328125
281,200,9,0,0.468750
281,200,9,2,0.468750
281,200,9,4,0.468750
281,200,9,6,0.468750
281,200,9,8,0.468750
281,200,9,a,0.460938
281,200,9,c,0.453125
281,200,9,e,0.453125
281,200,9,10,0.437500
281,200,9,12,0.437500
281,200,9,14,0.437500
281,200,9,16,0.437500
281,200,9,18,0.437500
281,200,9,1a,0.437500
281,200,9,1c,0.437500
281,200,9,1e,0.437500
281,200,9,20,0.375000
281,200,9,22,0.375000
281,200,9,24,0.375000
281,200,9,26,0.375000
281,200,9,28,0.375000
281,200,9,2a,0.375000
281,200,9,2c,0.375000
281,200,9,2e,0.375000
281,200,9,30,0.375000
281,200,9,32,0.375000
281,200,9,34,0.375000
281,200,9,36,0.375000
281,200,9,38,0.375000
281,200,9,3a,0.375000
281,200,9,3c,0.375000
281,200,9,3e,0.375000
281,200,9,40,0.250000
281,200,9,42,0.250000
281,200,9,44,0.250000
281,200,9,46,0.250000
281,200,9,48,0.250000
281,200,9,4a,0.250000
281,200,9,4c,0.250000
281,200,9,4e,0.250000
281,200,9,50,0.250000
281,200,9,52,0.250000
281,200,9,54,0.250000
281,200,9,56,0.250000
281,200,9,58,0.250000
281,200,9,5a,0.250000
281,200,9,5c,0.250000
281,200,9,5e,0.250000
281,200,9,60,0.250000
281,200,9,62,0.250000
281,200,9,64,0.250000
281,200,9,66,0.250000
281,200,9,68,0.250000
281,200,9,6a,0.250000
281,200,9,6c,0.250000
281,200,9,6e,0.250000
281,200,9,70,0.250000
281,200,9,72,0.250000
281,200,9,74,0.250000
281,200,9,76,0.250000
281,200,9,78,0.250000
281,200,9,7a,0.250000
281,200,9,7c,0.250000
281,200,9,7e,0.250000
281,200,9,80,0.023438
281,200,9,82,0.023438
281,200,9,84,0.023438
281,200,9,86,0.023438
281,200,9,88,0.023438
281,200,9,8a,0.029297
281,200,9,8c,0.035156
281,200,9,8e,0.035156
281,200,9,90,0.046875
281,200,9,92,0.046875
281,200,9,94,0.046875
281,200,9,96,0.046875
281,200,9,98,0.046875
281,200,9,9a,0.046875
281,200,9,9c,0.046875
281,200,9,9e,0.046875
281,200,9,a0,0.093750
281,200,9,a2,0.093750
281,200,9,a4,0.093750
281,200,9,a6,0.093750
281,200,9,a8,0.093750
281,200,9,aa,0.093750
281,200,9,ac,0.093750
281,200,9,ae,0.093750
281,200,9,b0,0.093750
281,200,9,b2,0.093750
281,200,9,b4,0.093750
281,200,9,b6,0.093750
281,200,9,b8,0.093750
281,200,9,ba,0.093750
281,200,9,bc,0.093750
281,200,9,be,0.093750
281,200,9,c0,0.187500
281,200,9,c2,0.187500
281,200,9,c4,0.187500
281,200,9,c6,0.187500
281,200,9,c8,0.187500
281,200,9,ca,0.187500
281,200,9,cc,0.187500
281,200,9,ce,0.187500
281,200,9,d0,0.187500
281,200,9,d2,0.187500
281,200,9,d4,0.187500
281,200,9,d6,0.187500
281,200,9,d8,0.187500
281,200,9,da,0.187500
281,200,9,dc,0.187500
281,200,9,de,0.187500
281,200,9,e0,0.187500
281,200,9,e2,0.187500
281,200,9,e4,0.187500
281,200,9,e6,0.187500
281,200,9,e8,0.187500
281,200,9,ea,0.187500
281,200,9,ec,0.187500
281,200,9,ee,0.187500
281,200,9,f0,0.187500
281,200,9,f2,0.187500
281,200,9,f4,0.187500
281,200,9,f6,0.187500
281,200,9,f8,0.187500
281,200,9,fa,0.187500
281,200,9,fc,0.187500
281,200,9,fe,0.187500
281,200,a,0,0.468750
281,200,a,2,0.468750
281,200,a,4,0.468750
281,200,a,6,0.468750
281,200,a,8,0.460938
281,200,a,a,0.460938
281,200,a,c,0.453125
281,200,a,e,0.453125
281,200,a,10,0.437500
281,200,a,12,0.437500
281,200,a,14,0.437500
281,200,a,16,0.437500
281,200,a,18,0.437500
281,200,a,1a,0.437500
281,200,a,1c,0.437500
281,200,a,1e,0.437500
281,200,a,20,0.375000
281,200,a,22,0.375000
281,200,a,24,0.375000
281,200,a,26,0.375000
281,200,a,28,0.375000
281,200,a,2a,0.375000
281,200,a,2c,0.375000
281,200,a,2e,0.375000
281,200,a,30,0.375000
281,200,a,32,0.375000
281,200,a,34,0.375000
281,200,a,36,0.375000
281,200,a,38,0.375000
281,200,a,3a,0.375000
281,200,a,3c,0.375000
281,200,a,3e,0.375000
281,200,a,40,0.250000
281,200,a,42,0.250000
281,200,a,44,0.250000
281,200,a,46,0.250000
281,200,a,48,0.250000
281,200,a,4a,0.250000
281,200,a,4c,0.250000
281,200,a,4e,0.250000
281,200,a,50,0.250000
281,200,a,52,0.250000
281,200,a,54,0.250000
281,200,a,56,0.250000
281,200,a,58,0.250000
281,200,a,5a,0.250000
281,200,a,5c,0.250000
281,200,a,5e,0.250000
281,200,a,60,0.250000
281,200,a,62,0.250000
281,200,a,64,0.250000
281,200,a,66,0.250000
281,200,a,68,0.250000
281,200,a,6a,0.250000
281,200,a,6c,0.250000
281,200,a,6e,0.250000
281,200,a,70,0.250000
281,200,a,72,0.250000
281,200,a,74,0.250000
281,200,a,76,0.250000
281,200,a,78,0.250000
281,200,a,7a,0.250000
281,200,a,7c,0.250000
281,200,a,7e,0.250000
281,200,a,80,0.023438
281,200,a,82,0.023438
281,200,a,84,0.023438
281,200,a,86,0.023438
281,200,a,88,0.029297
281,200,a,8a,0.029297
281,200,a,8c,0.035156
281,200,a,8e,0.035156
281,200,a,90,0.046875
281,200,a,92,0.046875
281,200,a,94,0.046875
281,200,a,96,0.046875
281,200,a,98,0.046875
281,200,a,9a,0.046875
281,200,a,9c,0.046875
281,200,a,9e,0.046875
281,200,a,a0,0.093750
281,200,a,a2,0.093750
281,200,a,a4,0.093750
281,200,a,a6,0.093750
281,200,a,a8,0.093750
281,200,a,aa,0.093750
281,200,a,ac,0.093750
281,200,a,ae,0.093750
281,200,a,b0,0.093750
281,200,a,b2,0.093750
281,200,a,b4,0.093750
281,200,a,b6,0.093750
281,200,a,b8,0.093750
281,200,a,ba,0.093750
281,200,a,bc,0.093750
281,200,a,be,0.093750
281,200,a,c0,0.187500
281,200,a,c2,0.187500
281,200,a,c4,0.187500
281,200,a,c6,0.187500
281,200,a,c8,0.187500
281,200,a,ca,0.187500
281,200,a,cc,0.187500
281,200,a,ce,0.187500
281,200,a,d0,0.187500
281,200,a,d2,0.187500
281,200,a,d4,0.187500
281,200,a,d6,0.187500
281,200,a,d8,0.187500
281,200,a,da,0.187500
281,200,a,dc,0.187500
281,200,a,de,0.187500
281,200,a,e0,0.187500
281,200,a,e2,0.187500
281,200,a,e4,0.187500
281,200,a,e6,0.187500
281,200,a,e8,0.187500
281,200,a,ea,0.187500
281,200,a,ec,0.187500
281,200,a,ee,0.187500
281,200,a,f0,0.187500
281,200,a,f2,0.187500
281,200,a,f4,0.187500
281,200,a,f6,0.187500
281,200,a,f8,0.187500
281,200,a,fa,0.187500
281,200,a,fc,0.187500
281,200,a,fe,0.187500
281,200,b,0,0.703125
281,200,b,2,0.703125
281,200,b,4,0.703125
281,200,b,6,0.703125
281,200,b,8,0.695312
281,200,b,a,0.687500
281,200,b,c,0.679688
281,200,b,e,0.679688
281,200,b,10,0.656250
281,200,b,12,0.656250
281,200,b,14,0.656250
281,200,b,16,0.656250
281,200,b,18,0.656250
281,200,b,1a,0.656250
281,200,b,1c,0.656250
281,200,b,1e,0.656250
281,200,b,20,0.562500
281,200,b,22,0.562500
281,200,b,24,0.562500
281,200,b,26,0.562500
281,200,b,28,0.562500
281,200,b,2a,0.562500
281,200,b,2c,0.562500
281,200,b,2e,0.562500
281,200,b,30,0.562500
281,200,b,32,0.562500
281,200,b,34,0.562500
281,200,b,36,0.562500
281,200,b,38,0.562500
281,200,b,3a,0.562500
281,200,b,3c,0.562500
281,200,b,3e,0.562500

281,200,b,40,0.375000
281,200,b,42,0.375000
281,200,b,44,0.375000
281,200,b,46,0.375000
281,200,b,48,0.375000
281,200,b,4a,0.375000
281,200,b,4c,0.375000
281,200,b,4e,0.375000
281,200,b,50,0.375000
281,200,b,52,0.375000
281,200,b,54,0.375000
281,200,b,56,0.375000
281,200,b,58,0.375000
281,200,b,5a,0.375000
281,200,b,5c,0.375000
281,200,b,5e,0.375000
281,200,b,60,0.375000
281,200,b,62,0.375000
281,200,b,64,0.375000
281,200,b,66,0.375000
281,200,b,68,0.375000
281,200,b,6a,0.375000
281,200,b,6c,0.375000
281,200,b,6e,0.375000
281,200,b,70,0.375000
281,200,b,72,0.375000
281,200,b,74,0.375000
281,200,b,76,0.375000
281,200,b,78,0.375000
281,200,b,7a,0.375000
281,200,b,7c,0.375000
281,200,b,7e,0.375000
281,200,b,80,0.035156
281,200,b,82,0.035156
281,200,b,84,0.035156
281,200,b,86,0.035156
281,200,b,88,0.041016
281,200,b,8a,0.046875
281,200,b,8c,0.052734
281,200,b,8e,0.052734
281,200,b,90,0.070312
281,200,b,92,0.070312
281,200,b,94,0.070312
281,200,b,96,0.070312
281,200,b,98,0.070312
281,200,b,9a,0.070312
281,200,b,9c,0.070312
281,200,b,9e,0.070312
281,200,b,a0,0.140625
281,200,b,a2,0.140625
281,200,b,a4,0.140625
281,200,b,a6,0.140625
281,200,b,a8,0.140625
281,200,b,aa,0.140625
281,200,b,ac,0.140625
281,200,b,ae,0.140625
281,200,b,b0,0.140625
281,200,b,b2,0.140625
281,200,b,b4,0.140625
281,200,b,b6,0.140625
281,200,b,b8,0.140625
281,200,b,ba,0.140625
281,200,b,bc,0.140625
281,200,b,be,0.140625
281,200,b,c0,0.281250
281,200,b,c2,0.281250
281,200,b,c4,0.281250
281,200,b,c6,0.281250
281,200,b,c8,0.281250
281,200,b,ca,0.281250
281,200,b,cc,0.281250
281,200,b,ce,0.281250
281,200,b,d0,0.281250
281,200,b,d2,0.281250
281,200,b,d4,0.281250
281,200,b,d6,0.281250
281,200,b,d8,0.281250
281,200,b,da,0.281250
281,200,b,dc,0.281250
281,200,b,de,0.281250
281,200,b,e0,0.281250
281,200,b,e2,0.281250
281,200,b,e4,0.281250
281,200,b,e6,0.281250
281,200,b,e8,0.281250
281,200,b,ea,0.281250
281,200,b,ec,0.281250
281,200,b,ee,0.281250
281,200,b,f0,0.281250
281,200,b,f2,0.281250
281,200,b,f4,0.281250
281,200,b,f6,0.281250
281,200,b,f8,0.281250
281,200,b,fa,0.281250
281,200,b,fc,0.281250
281,200,b,fe,0.281250
281,200,c,0,0.703125
281,200,c,2,0.703125
281,200,c,4,0.703125
281,200,c,6,0.703125
281,200,c,8,0.679688
281,200,c,a,0.679688
281,200,c,c,0.679688
281,200,c,e,0.664062
281,200,c,10,0.656250
281,200,c,12,0.656250
281,200,c,14,0.656250
281,200,c,16,0.656250
281,200,c,18,0.656250
281,200,c,1a,0.656250
281,200,c,1c,0.656250
281,200,c,1e,0.656250
281,200,c,20,0.562500
281,200,c,22,0.562500
281,200,c,24,0.562500
281,200,c,26,0.562500
281,200,c,28,0.562500
281,200,c,2a,0.562500
281,200,c,2c,0.562500
281,200,c,2e,0.562500
281,200,c,30,0.562500
281,200,c,32,0.562500
281,200,c,34,0.562500
281,200,c,36,0.562500
281,200,c,38,0.562500
281,200,c,3a,0.562500
281,200,c,3c,0.562500
281,200,c,3e,0.562500
281,200,c,40,0.375000
281,200,c,42,0.375000
281,200,c,44,0.375000
281,200,c,46,0.375000
281,200,c,48,0.375000
281,200,c,4a,0.375000
281,200,c,4c,0.375000
281,200,c,4e,0.375000
281,200,c,50,0.375000
281,200,c,52,0.375000
281,200,c,54,0.375000
281,200,c,56,0.375000
281,200,c,58,0.375000
281,200,c,5a,0.375000
281,200,c,5c,0.375000
281,200,c,5e,0.375000
281,200,c,60,0.375000
281,200,c,62,0.375000
281,200,c,64,0.375000
281,200,c,66,0.375000
281,200,c,68,0.375000
281,200,c,6a,0.375000
281,200,c,6c,0.375000
281,200,c,6e,0.375000
281,200,c,70,0.375000
281,200,c,72,0.375000
281,200,c,74,0.375000
281,200,c,76,0.375000
281,200,c,78,0.375000
281,200,c,7a,0.375000
281,200,c,7c,0.375000
281,200,c,7e,0.375000
281,200,c,80,0.035156
281,200,c,82,0.035156
281,200,c,84,0.035156
281,200,c,86,0.035156
281,200,c,88,0.052734
281,200,c,8a,0.052734
281,200,c,8c,0.052734
281,200,c,8e,0.064453
281,200,c,90,0.070312
281,200,c,92,0.070312
281,200,c,94,0.070312
281,200,c,96,0.070312
281,200,c,98,0.070312
281,200,c,9a,0.070312
281,200,c,9c,0.070312
281,200,c,9e,0.070312
281,200,c,a0,0.140625
281,200,c,a2,0.140625
281,200,c,a4,0.140625
281,200,c,a6,0.140625
281,200,c,a8,0.140625
281,200,c,aa,0.140625
281,200,c,ac,0.140625
281,200,c,ae,0.140625
281,200,c,b0,0.140625
281,200,c,b2,0.140625
281,200,c,b4,0.140625
281,200,c,b6,0.140625
281,200,c,b8,0.140625
281,200,c,ba,0.140625
281,200,c,bc,0.140625
281,200,c,be,0.140625
281,200,c,c0,0.281250
281,200,c,c2,0.281250
281,200,c,c4,0.281250
281,200,c,c6,0.281250
281,200,c,c8,0.281250
281,200,c,ca,0.281250
281,200,c,cc,0.281250
281,200,c,ce,0.281250
281,200,c,d0,0.281250
281,200,c,d2,0.281250
281,200,c,d4,0.281250
281,200,c,d6,0.281250
281,200,c,d8,0.281250
281,200,c,da,0.281250
281,200,c,dc,0.281250
281,200,c,de,0.281250
281,200,c,e0,0.281250
281,200,c,e2,0.281250
281,200,c,e4,0.281250
281,200,c,e6,0.281250
281,200,c,e8,0.281250
281,200,c,ea,0.281250
281,200,c,ec,0.281250
281,200,c,ee,0.281250
281,200,c,f0,0.281250
281,200,c,f2,0.281250
281,200,c,f4,0.281250
281,200,c,f6,0.281250
281,200,c,f8,0.281250
281,200,c,fa,0.281250
281,200,c,fc,0.281250
281,200,c,fe,0.281250
281,200,d,0,0.468750
281,200,d,2,0.468750
281,200,d,4,0.468750
281,200,d,6,0.468750
281,200,d,8,0.453125
281,200,d,a,0.453125
281,200,d,c,0.453125
281,200,d,e,0.445312
281,200,d,10,0.437500
281,200,d,12,0.437500
281,200,d,14,0.437500
281,200,d,16,0.437500
281,200,d,18,0.437500
281,200,d,1a,0.437500
281,200,d,1c,0.437500
281,200,d,1e,0.437500
281,200,d,20,0.375000
281,200,d,22,0.375000
281,200,d,24,0.375000
281,200,d,26,0.375000
281,200,d,28,0.375000
281,200,d,2a,0.375000
281,200,d,2c,0.375000
281,200,d,2e,0.375000
281,200,d,30,0.375000
281,200,d,32,0.375000
281,200,d,34,0.375000
281,200,d,36,0.375000
281,200,d,38,0.375000
281,200,d,3a,0.375000
281,200,d,3c,0.375000
281,200,d,3e,0.375000
281,200,d,40,0.250000
281,200,d,42,0.250000
281,200,d,44,0.250000
281,200,d,46,0.250000
281,200,d,48,0.250000
281,200,d,4a,0.250000
281,200,d,4c,0.250000
281,200,d,4e,0.250000
281,200,d,50,0.250000
281,200,d,52,0.250000
281,200,d,54,0.250000
281,200,d,56,0.250000
281,200,d,58,0.250000
281,200,d,5a,0.250000
281,200,d,5c,0.250000
281,200,d,5e,0.250000
281,200,d,60,0.250000
281,200,d,62,0.250000
281,200,d,64,0.250000
281,200,d,66,0.250000
281,200,d,68,0.250000
281,200,d,6a,0.250000
281,200,d,6c,0.250000
281,200,d,6e,0.250000
281,200,d,70,0.250000
281,200,d,72,0.250000
281,200,d,74,0.250000
281,200,d,76,0.250000
281,200,d,78,0.250000
281,200,d,7a,0.250000
281,200,d,7c,0.250000
281,200,d,7e,0.250000
281,200,d,80,0.023438
281,200,d,82,0.023438
281,200,d,84,0.023438
281,200,d,86,0.023438
281,200,d,88,0.035156
281,200,d,8a,0.035156
281,200,d,8c,0.035156
281,200,d,8e,0.041016
281,200,d,90,0.046875
281,200,d,92,0.046875
281,200,d,94,0.046875
281,200,d,96,0.046875
281,200,d,98,0.046875
281,200,d,9a,0.046875
281,200,d,9c,0.046875
281,200,d,9e,0.046875
281,200,d,a0,0.093750
281,200,d,a2,0.093750
281,200,d,a4,0.093750
281,200,d,a6,0.093750
281,200,d,a8,0.093750
281,200,d,aa,0.093750
281,200,d,ac,0.093750
281,200,d,ae,0.093750
281,200,d,b0,0.093750
281,200,d,b2,0.093750
281,200,d,b4,0.093750
281,200,d,b6,0.093750
281,200,d,b8,0.093750
281,200,d,ba,0.093750
281,200,d,bc,0.093750
281,200,d,be,0.093750
281,200,d,c0,0.187500
281,200,d,c2,0.187500
281,200,d,c4,0.187500
281,200,d,c6,0.187500
281,200,d,c8,0.187500
281,200,d,ca,0.187500
281,200,d,cc,0.187500
281,200,d,ce,0.187500
281,200,d,d0,0.187500
281,200,d,d2,0.187500
281,200,d,d4,0.187500
281,200,d,d6,0.187500
281,200,d,d8,0.187500
281,200,d,da,0.187500
281,200,d,dc,0.187500
281,200,d,de,0.187500
281,200,d,e0,0.187500
281,200,d,e2,0.187500
281,200,d,e4,0.187500
281,200,d,e6,0.187500
281,200,d,e8,0.187500
281,200,d,ea,0.187500
281,200,d,ec,0.187500
281,200,d,ee,0.187500
281,200,d,f0,0.187500
281,200,d,f2,0.187500
281,200,d,f4,0.187500
281,200,d,f6,0.187500
281,200,d,f8,0.187500
281,200,d,fa,0.187500
281,200,d,fc,0.187500
281,200,d,fe,0.187500
281,200,e,0,0.468750
281,200,e,2,0.468750
281,200,e,4,0.468750
281,200,e,6,0.468750
281,200,e,8,0.453125
281,200,e,a,0.453125
281,200,e,c,0.445312
281,200,e,e,0.445312
281,200,e,10,0.437500
281,200,e,12,0.437500
281,200,e,14,0.437500
281,200,e,16,0.437500
281,200,e,18,0.437500
281,200,e,1a,0.437500
281,200,e,1c,0.437500
281,200,e,1e,0.437500
281,200,e,20,0.375000
281,200,e,22,0.375000
281,200,e,24,0.375000
281,200,e,26,0.375000
281,200,e,28,0.375000
281,200,e,2a,0.375000
281,200,e,2c,0.375000
281,200,e,2e,0.375000
281,200,e,30,0.375000
281,200,e,32,0.375000
281,200,e,34,0.375000
281,200,e,36,0.375000
281,200,e,38,0.375000
281,200,e,3a,0.375000
281,200,e,3c,0.375000
281,200,e,3e,0.375000
281,200,e,40,0.250000
281,200,e,42,0.250000
281,200,e,44,0.250000
281,200,e,46,0.250000
281,200,e,48,0.250000
281,200,e,4a,0.250000
281,200,e,4c,0.250000
281,200,e,4e,0.250000
281,200,e,50,0.250000
281,200,e,52,0.250000
281,200,e,54,0.250000
281,200,e,56,0.250000
281,200,e,58,0.250000
281,200,e,5a,0.250000
281,200,e,5c,0.250000
281,200,e,5e,0.250000
281,200,e,60,0.250000
281,200,e,62,0.250000
281,200,e,64,0.250000
281,200,e,66,0.250000
281,200,e,68,0.250000
281,200,e,6a,0.250000
281,200,e,6c,0.250000
281,200,e,6e,0.250000
281,200,e,70,0.250000
281,200,e,72,0.250000
281,200,e,74,0.250000
281,200,e,76,0.250000
281,200,e,78,0.250000
281,200,e,7a,0.250000
281,200,e,7c,0.250000
281,200,e,7e,0.250000
281,200,e,80,0.023438
281,200,e,82,0.023438
281,200,e,84,0.023438
281,200,e,86,0.023438
281,200,e,88,0.035156
281,200,e,8a,0.035156
281,200,e,8c,0.041016
281,200,e,8e,0.041016
281,200,e,90,0.046875
281,200,e,92,0.046875
281,200,e,94,0.046875
281,200,e,96,0.046875
281,200,e,98,0.046875
281,200,e,9a,0.046875
281,200,e,9c,0.046875
281,200,e,9e,0.046875
281,200,e,a0,0.093750
281,200,e,a2,0.093750
281,200,e,a4,0.093750
281,200,e,a6,0.093750
281,200,e,a8,0.093750
281,200,e,aa,0.093750
281,200,e,ac,0.093750
281,200,e,ae,0.093750
281,200,e,b0,0.093750
281,200,e,b2,0.093750
281,200,e,b4,0.093750
281,200,e,b6,0.093750
281,200,e,b8,0.093750
281,200,e,ba,0.093750
281,200,e,bc,0.093750
281,200,e,be,0.093750
281,200,e,c0,0.187500
281,200,e,c2,0.187500
281,200,e,c4,0.187500
281,200,e,c6,0.187500
281,200,e,c8,0.187500
281,200,e,ca,0.187500
281,200,e,cc,0.187500
281,200,e,ce,0.187500
281,200,e,d0,0.187500
281,200,e,d2,0.187500
281,200,e,d4,0.187500
281,200,e,d6,0.187500
281,200,e,d8,0.187500
281,200,e,da,0.187500
281,200,e,dc,0.187500
281,200,e,de,0.187500
281,200,e,e0,0.187500
281,200,e,e2,0.187500
281,200,e,e4,0.187500
281,200,e,e6,0.187500
281,200,e,e8,0.187500
281,200,e,ea,0.187500
281,200,e,ec,0.187500
281,200,e,ee,0.187500
281,200,e,f0,0.187500
281,200,e,f2,0.187500
281,200,e,f4,0.187500
281,200,e,f6,0.187500
281,200,e,f8,0.187500
281,200,e,fa,0.187500
281,200,e,fc,0.187500
281,200,e,fe,0.187500
281,200,f,0,0.882812
281,200,f,2,0.882812
281,200,f,4,0.882812
281,200,f,6,0.882812
281,200,f,8,0.851562
281,200,f,a,0.851562
281,200,f,c,0.835938
281,200,f,e,0.828125
281,200,f,10,0.820312
281,200,f,12,0.820312
281,200,f,14,0.820312
281,200,f,16,0.820312
281,200,f,18,0.820312
281,200,f,1a,0.820312
281,200,f,1c,0.820312
281,200,f,1e,0.820312
281,200,f,20,0.703125
281,200,f,22,0.703125
281,200,f,24,0.703125
281,200,f,26,0.703125
281,200,f,28,0.703125
281,200,f,2a,0.703125
281,200,f,2c,0.703125
281,200,f,2e,0.703125
281,200,f,30,0.703125
281,200,f,32,0.703125
281,200,f,34,0.703125
281,200,f,36,0.703125
281,200,f,38,0.703125
281,200,f,3a,0.703125
281,200,f,3c,0.703125
281,200,f,3e,0.703125
281,200,f,40,0.468750
281,200,f,42,0.468750
281,200,f,44,0.468750
281,200,f,46,0.468750
281,200,f,48,0.468750
281,200,f,4a,0.468750
281,200,f,4c,0.468750
281,200,f,4e,0.468750
281,200,f,50,0.468750
281,200,f,52,0.468750
281,200,f,54,0.468750
281,200,f,56,0.468750
281,200,f,58,0.468750
281,200,f,5a,0.468750
281,200,f,5c,0.468750
281,200,f,5e,0.468750
281,200,f,60,0.468750
281,200,f,62,0.468750
281,200,f,64,0.468750
281,200,f,66,0.468750
281,200,f,68,0.468750
281,200,f,6a,0.468750
281,200,f,6c,0.468750
281,200,f,6e,0.468750
281,200,f,70,0.468750
281,200,f,72,0.468750
281,200,f,74,0.468750
281,200,f,76,0.468750
281,200,f,78,0.468750
281,200,f,7a,0.468750
281,200,f,7c,0.468750
281,200,f,7e,0.468750
281,200,f,80,0.041016
281,200,f,82,0.041016
281,200,f,84,0.041016
281,200,f,86,0.041016
281,200,f,88,0.064453
281,200,f,8a,0.064453
281,200,f,8c,0.076172
281,200,f,8e,0.082031
281,200,f,90,0.087891
281,200,f,92,0.087891
281,200,f,94,0.087891
281,200,f,96,0.087891
281,200,f,98,0.087891
281,200,f,9a,0.087891
281,200,f,9c,0.087891
281,200,f,9e,0.087891
281,200,f,a0,0.175781
281,200,f,a2,0.175781
281,200,f,a4,0.175781
281,200,f,a6,0.175781
281,200,f,a8,0.175781
281,200,f,aa,0.175781
281,200,f,ac,0.175781
281,200,f,ae,0.175781
281,200,f,b0,0.175781
281,200,f,b2,0.175781
281,200,f,b4,0.175781
281,200,f,b6,0.175781
281,200,f,b8,0.175781
281,200,f,ba,0.175781
281,200,f,bc,0.175781
281,200,f,be,0.175781
281,200,f,c0,0.351562
281,200,f,c2,0.351562
281,200,f,c4,0.351562
281,200,f,c6,0.351562
281,200,f,c8,0.351562
281,200,f,ca,0.351562
281,200,f,cc,0.351562
281,200,f,ce,0.351562
281,200,f,d0,0.351562
281,200,f,d2,0.351562
281,200,f,d4,0.351562
281,200,f,d6,0.351562
281,200,f,d8,0.351562
281,200,f,da,0.351562
281,200,f,dc,0.351562
281,200,f,de,0.351562
281,200,f,e0,0.351562
281,200,f,e2,0.351562
281,200,f,e4,0.351562
281,200,f,e6,0.351562
281,200,f,e8,0.351562
281,200,f,ea,0.351562
281,200,f,ec,0.351562
281,200,f,ee,0.351562
281,200,f,f0,0.351562
281,200,f,f2,0.351562
281,200,f,f4,0.351562
281,200,f,f6,0.351562
281,200,f,f8,0.351562
281,200,f,fa,0.351562
281,200,f,fc,0.351562
281,200,f,fe,0.351562
